"year","median","unc1sHi","unc1sLo","unc2sHi","unc2sLo"
800,-0.364614989858576,-0.163772096159195,-0.521660128725157,0.148763226070024,-0.643635802914231
801,-0.358373137539458,-0.151649302874287,-0.513292651471933,0.141783692832015,-0.649899872133542
802,-0.333357981299998,-0.134093138702076,-0.502402478471642,0.138213009118394,-0.630689234713793
803,-0.351347695670332,-0.16318154119007,-0.519139577777137,0.0921150104946978,-0.632865597402635
804,-0.353518622267398,-0.142523258055858,-0.516362715138014,0.163459112583145,-0.632618676313161
805,-0.349365995685162,-0.142523258055858,-0.507334327158524,0.191392518013733,-0.632687541507629
806,-0.369726159412876,-0.1671692522477,-0.526816078163884,0.0953132683360866,-0.657470082157757
807,-0.379680236987223,-0.185443956341501,-0.521885891048156,0.117507039642584,-0.644527779420703
808,-0.388466874031533,-0.191985505922697,-0.53672933109401,0.0678087761118829,-0.666998016961417
809,-0.401501328902144,-0.18276231819931,-0.541843897335147,0.109076862043839,-0.678971469498713
810,-0.414985739864514,-0.217063312368575,-0.554609146131128,0.0913932267353408,-0.6830757378572
811,-0.403255103217951,-0.19404368888838,-0.552846124698695,2.04929565994707,-0.693559131716041
812,-0.410585115378279,-0.188478527153555,-0.572053505331121,2.15318152957673,-0.68648142953793
813,-0.404465341503385,-0.181205556981057,-0.569853539280072,2.24730472083857,-0.705171381255634
814,-0.415823190795665,-0.144229683843322,-0.578674133178476,2.32284264571088,-0.728573872888015
815,-0.419311574189221,-0.0772229745612232,-0.58328867273299,3.14386379845444,-0.717222235730159
816,-0.404707255472376,0.0168745525888761,-0.5825748441457,8.58616224328314,-0.700613833636477
817,-0.405098207507032,0.219074703673688,-0.575770645892332,8.80859180613779,-0.702739832898871
818,-0.379506232667299,1.95326984237764,-0.581081201639719,10.2415956265291,-0.700613833636477
819,-0.352732626291276,2.19534895396787,-0.563544260752826,10.2415956265291,-0.704080909539706
820,-0.332120825791102,2.32858524631941,-0.548396898935855,10.2415956265291,-0.703089831631613
821,-0.360563084855825,2.57042475037022,-0.563711963693097,10.2415956265291,-0.68648142953793
822,-0.359167740377243,3.19820559813065,-0.564833238017166,10.2415956265291,-0.703368251129499
823,-0.296147177595649,8.14985454740456,-0.547050037978028,10.2415956265291,-0.708144660862102
824,-0.306955549234388,8.58616224328314,-0.535158859955226,10.2415956265291,-0.665719980928886
825,-0.343511858553245,8.14985454740456,-0.531620426668399,10.2415956265291,-0.699121322917291
826,-0.360563084855825,6.4513594039697,-0.558888259477445,10.2415956265291,-0.678682327881751
827,-0.351736722286983,2.73558195104097,-0.523126745599301,10.2415956265291,-0.68478027558718
828,-0.354155632390929,0.846132110161058,-0.517958103446193,10.2415956265291,-0.65273103921121
829,-0.351736722286983,0.152622951729211,-0.512399593918586,9.43109932164914,-0.665011479896799
830,-0.363074604189399,0.0412150425889789,-0.523126745599301,8.80859180613779,-0.664363239711874
831,-0.354155632390929,0.039222716440928,-0.518578457866543,8.58616224328314,-0.665011479896799
832,-0.34670305961459,0.0170781803160182,-0.500982209474391,8.58616224328314,-0.653939211834344
833,-0.360563084855825,-0.0478620244433542,-0.52057989428211,0.628513427764917,-0.657658805153243
834,-0.36458393980219,-0.070006560568264,-0.52057989428211,0.39719705070877,-0.657658805153243
835,-0.366346299897785,-0.070006560568264,-0.530249996152536,0.357863204303433,-0.668157376018352
836,-0.366346299897785,-0.0924364263232063,-0.536243944653645,0.24120109622885,-0.670791840657778
837,-0.387796727957963,-0.134278309572917,-0.544380402002857,0.26334563235376,-0.676992813771626
838,-0.410635372147604,-0.149283896267668,-0.561483516832001,0.239043913562721,-0.688925741609089
839,-0.413800752062622,-0.181014570822845,-0.574059848868253,0.0838689756005464,-0.709925737620289
840,-0.421841517943246,-0.218960921454621,-0.564584814312294,0.0870837980322543,-0.684216006182458
841,-0.430184338513629,-0.232924797038055,-0.572172214217851,0.0635595281567138,-0.682082280926806
842,-0.414090772897052,-0.219023106762116,-0.572172214217851,0.156037392979871,-0.691333723004793
843,-0.405608138073542,-0.227682401240566,-0.560069160033229,0.0861176475292313,-0.684312814538094
844,-0.389566453545343,-0.166338620198967,-0.553562533610546,0.206039104413472,-0.685204566966849
845,-0.385851063071546,-0.159349076586484,-0.561677122122847,0.206439621045519,-0.684312814538094
846,-0.377552445693427,-0.160725955736598,-0.542244215146703,0.506911022884281,-0.695228939499306
847,-0.358432682168114,-0.135555934357521,-0.541847329955795,0.667670026570146,-0.682498885758451
848,-0.347165063719547,-0.134463359778541,-0.541847329955795,0.658765010635842,-0.719819487082354
849,-0.338046222885975,-0.0974803050492722,-0.539915131935179,0.676360770029629,-0.723876939400216
850,-0.328798823731831,-0.0135207194375725,-0.531654616375307,0.795000231030531,-0.703918577492166
851,-0.3430470038864,-0.0801066649191246,-0.556359077871155,0.784605837731936,-0.762198619109853
852,-0.335840961087261,0.00583812040771118,-0.568109925913853,0.784605837731936,-0.752994422259227
853,-0.342744717200034,0.0240203429500356,-0.600828685077167,0.806750373856846,-0.763043714315602
854,-0.352193882836045,0.122772102027883,-0.593920741258812,0.798451756478727,-0.746368373355327
855,-0.381871792432628,0.278281076713743,-0.637863624613906,0.851531546909441,-0.767520309622668
856,-0.428270122608243,0.179024082217072,-0.639527383746055,0.833862340420676,-0.791368499305785
857,-0.435805393526681,0.130513762727438,-0.646107903153813,0.740316765482117,-0.790095073647189
858,-0.444478467275261,0.1572687718926,-0.641793467875654,0.687236975051402,-0.813048032131444
859,-0.458442030454367,0.240805495096474,-0.678450064320254,0.706703948811245,-0.827213234824794
860,-0.483164154222931,0.262950031221384,-0.688660127769128,0.643100111799444,-0.824398668245091
861,-0.495726346811101,0.184787193424718,-0.69399963662525,0.657786577608106,-0.818997442556395
862,-0.523459660183586,0.14403821537786,-0.723876939400216,0.584147082636403,-0.838423459897474
863,-0.548806137241816,-0.0861534325823564,-0.735332462015853,0.504007010301514,-0.854372535196045
864,-0.568255128886427,-0.108297968707266,-0.760762476838372,0.43218580315672,-0.868889587704035
865,-0.60009996538472,-0.152371566829329,-0.760744494723141,0.470901752572006,-0.868889587704035
866,-0.632229106454147,-0.19215477097636,-0.780311443204396,0.418221927573285,-0.866931401365608
867,-0.657051917598693,-0.419328021279514,-0.781404330187706,0.337827459946807,-0.878919268548216
868,-0.670796836565172,-0.460690389978722,-0.795566410438235,0.337827459946807,-0.889009713109846
869,-0.672227426345281,-0.506603264487444,-0.795351809017879,0.201335357982286,-0.902279480628549
870,-0.692726210966655,-0.514124756135751,-0.795566410438235,0.168832338127905,-0.881012001853809
871,-0.680847509819768,-0.518881152504481,-0.790411235150927,0.153150399655123,-0.873052163133776
872,-0.67630270457621,-0.526529865010132,-0.789484703603439,-0.173738977224428,-0.868687740494911
873,-0.670897123690914,-0.521041979114325,-0.785484600606936,-0.241597870786636,-0.864015238217755
874,-0.661746441064257,-0.514124756135751,-0.782111905118239,-0.283400196945377,-0.869337485314548
875,-0.648999510674793,-0.487861847773365,-0.770396389059159,-0.19767265342335,-0.864015238217755
876,-0.621221165325599,-0.462807013396302,-0.750855897370635,-0.224629662149136,-0.846323294637922
877,-0.620513590395067,-0.464027433641285,-0.739548355263535,-0.118803199847777,-0.840072271816367
878,-0.594909138271278,-0.401001147522488,-0.726322790937096,-0.0343434275856153,-0.825153692378771
879,-0.575460146626667,-0.375321043225404,-0.705434014478973,0.0481631377043093,-0.838661035621362
880,-0.561373322018287,-0.329398577152134,-0.689309312285694,0.149297229906477,-0.789783511519698
881,-0.540840950828097,-0.283400196945377,-0.686674928053992,0.179396104464121,-0.778840569587804
882,-0.522772329925817,-0.19767265342335,-0.670120710615672,0.351438082127635,-0.765588424006381
883,-0.498559332241044,-0.149186378976556,-0.653609983715045,0.300183068457548,-0.765390615870434
884,-0.47348081090588,-0.109616542960342,-0.64337845566174,0.358765108599807,-0.751128248494162
885,-0.438049550205935,-0.0187625714731959,-0.622792686245885,0.446989173361376,-0.726954353516381
886,-0.401399926441067,0.0168740280280916,-0.617457368814437,0.402047937532223,-0.736554318990401
887,-0.370065893216683,0.0399382739705711,-0.598201982460672,0.47103103124848,-0.712714600265692
888,-0.357718454400367,0.0317997671426315,-0.58668427453754,0.410468563642274,-0.722438583558548
889,-0.328354408610518,0.0389490133537219,-0.562985486953007,0.434888841237763,-0.712904932601272
890,-0.349487654146687,0.0364409765093472,-0.553786478696709,0.453712442291579,-0.68766752791156
891,-0.369319191409005,0.0168740280280916,-0.561632918930584,0.403369769228183,-0.697525705061026
892,-0.360493534056546,0.038577014413561,-0.549250552363129,0.478896242940786,-0.697451181821756
893,-0.360559922209142,0.0311165070588835,-0.542592694300245,0.50820085811825,-0.684488357305986
894,-0.355981454414364,0.0458950664285111,-0.542165945170741,1.29612745804602,-0.695949188233346
895,-0.371141510739331,0.0378260293530579,-0.555117657777569,1.29612745804602,-0.697899055964865
896,-0.371141510739331,0.0292595609613225,-0.549250552363129,1.29612745804602,-0.708938129951022
897,-0.371141510739331,0.0529032973726085,-0.547450090449287,1.55741508425045,-0.690073764211998
898,-0.368924600196008,0.126284391193529,-0.553861025403382,2.18619885617621,-0.68910802537964
899,-0.373819073104398,0.143992961205822,-0.568317161842424,2.18619885617621,-0.723004724547803
900,-0.373819073104398,0.492495469936324,-0.560089063333268,3.20845173279981,-0.704055305787241
901,-0.418675105267996,0.339704896357654,-0.584953394669677,3.20845173279981,-0.691059474434501
902,-0.42910943364555,1.19608000794152,-0.597090320299838,3.20845173279981,-0.693692357750585
903,-0.399287933646434,1.32159597121793,-0.590461697967334,3.20845173279981,-0.708938129951022
904,-0.399287933646434,1.51043213188834,-0.585143489943717,3.20845173279981,-0.691059474434501
905,-0.395467656670647,2.18619885617621,-0.631838798493975,3.20845173279981,-0.724882238574673
906,-0.411828790304732,1.95269702525911,-0.665896342690489,3.20845173279981,-0.738543081602459
907,-0.395467656670647,2.18619885617621,-0.647346553412769,3.20845173279981,-0.690073764211998
908,-0.348096222170889,2.18619885617621,-0.666826035497258,3.20845173279981,-0.714197469997016
909,-0.319444619037622,1.32944604053266,-0.636274285350314,3.20845173279981,-0.696650152128291
910,-0.313617126998935,1.0535900425539,-0.638174432363991,3.20845173279981,-0.685545866863749
911,-0.308115208093613,0.437869868651881,-0.55630179153641,3.20845173279981,-0.714197469997016
912,-0.298051067973215,0.411374840615547,-0.534908240472003,3.20845173279981,-0.685545866863749
913,-0.282528739497508,0.437869868651881,-0.517578746693672,2.55156325838991,-0.685545866863749
914,-0.239350222529448,0.411374840615547,-0.468207678781928,3.20845173279981,-0.685545866863749
915,-0.239350222529448,0.411374840615547,-0.400313880638025,2.18619885617621,-0.685545866863749
916,-0.227637361332457,0.411374840615547,-0.399287933646434,1.61986356496035,-0.685545866863749
917,-0.227637361332457,0.354479355984899,-0.399287933646434,1.0535900425539,-0.669557974785721
918,-0.227637361332457,0.322045024442517,-0.400313880638025,1.0535900425539,-0.666826035497258
919,-0.227637361332457,0.322045024442517,-0.395467656670647,1.0535900425539,-0.591709757124949
920,-0.242380653610747,0.283078199289491,-0.427346841634598,0.891418188518667,-0.589799618637055
921,-0.242380653610747,0.222717823072058,-0.432459581714373,0.804928034181981,-0.592045298771166
922,-0.250614397666917,0.222717823072058,-0.456333704794801,0.786526039637821,-0.603516174878515
923,-0.262019854114539,0.180609440254144,-0.460206796512598,0.799159595966495,-0.599385488717521
924,-0.285760945844156,0.141833580669395,-0.469078866202189,0.608586091026297,-0.597736039771937
925,-0.282528739497508,0.136379563419273,-0.472899143177976,0.628536867384647,-0.595565211741734
926,-0.266604186485483,0.141833580669395,-0.472899143177976,0.471176730184248,-0.587160602395003
927,-0.256550856062157,0.149162558766412,-0.460206796512598,0.633885255150748,-0.587160602395003
928,-0.256550856062157,0.12884463895172,-0.484160767997671,0.465029012820967,-0.621945319713404
929,-0.257732116795893,0.12884463895172,-0.490145764048756,0.565643104409182,-0.617743015040038
930,-0.253147784424948,0.149162558766412,-0.495353344689838,0.539750557058089,-0.617743015040038
931,-0.256550856062157,0.141833580669395,-0.492819957931806,0.516461848308048,-0.617743015040038
932,-0.256550856062157,0.12884463895172,-0.495353344689838,0.465029012820967,-0.618140023539876
933,-0.262019854114539,0.126311252193688,-0.498288955984188,0.423126576373591,-0.650456589906786
934,-0.256550856062157,0.126311252193688,-0.506396970278621,0.465029012820967,-0.667647836297827
935,-0.313508160642381,0.0479753773513173,-0.52973583747192,0.465029012820967,-0.667647836297827
936,-0.302273569485321,0.0823578701333994,-0.52973583747192,0.442177706248244,-0.667647836297827
937,-0.333720450973053,0.0217008988636682,-0.52973583747192,0.362766200156158,-0.653286571717116
938,-0.315453476771274,0.0318598587710141,-0.52973583747192,0.362766200156158,-0.669557974785721
939,-0.288294332602188,0.0479753773513173,-0.499173621665625,0.374885456994656,-0.631953325795849
940,-0.253147784424948,0.0479753773513173,-0.495353344689838,0.390201839099826,-0.650456589906786
941,-0.253147784424948,0.0828882919181501,-0.495353344689838,0.390201839099826,-0.62565996720517
942,-0.235559529534069,0.125823691573112,-0.491653678000331,0.362766200156158,-0.60241658279601
943,-0.235559529534069,0.130408023944057,-0.467726740177893,0.391192134265283,-0.636521325405334
944,-0.225400569626723,0.157270573060845,-0.467726740177893,0.390201839099826,-0.60241658279601
945,-0.225400569626723,0.157270573060845,-0.467726740177893,0.391192134265283,-0.630244299576115
946,-0.2439641388808,0.157270573060845,-0.484033320887497,0.390201839099826,-0.647138950914858
947,-0.256847451114456,0.157270573060845,-0.495353344689838,0.391192134265283,-0.650109739850206
948,-0.286349016473295,0.130408023944057,-0.499173621665625,0.433059296510637,-0.650109739850206
949,-0.303143254364498,0.130408023944057,-0.499580543441739,0.433059296510637,-0.635175482003638
950,-0.357059318166352,0.130408023944057,-0.503757954036569,0.390201839099826,-0.650456589906786
951,-0.381388480525109,0.10613167632731,-0.503757954036569,0.395271741868942,-0.650456589906786
952,-0.406894724297529,0.0609643190689927,-0.520567172730032,0.433059296510637,-0.661570570777567
953,-0.412835362012841,0.0428885035575375,-0.552134664504043,0.390201839099826,-0.661570570777567
954,-0.43334424739581,-0.0215536636080044,-0.570768589040119,0.433059296510637,-0.661570570777567
955,-0.463906463202106,-0.00929350308346424,-0.597977988213486,0.433059296510637,-0.716529744486889
956,-0.464791128883543,-0.0407403845711966,-0.615257226987536,0.433059296510637,-0.716529744486889
957,-0.480956902468127,-0.0498237132288274,-0.601853639669012,0.433059296510637,-0.713350352882251
958,-0.489240901528579,-0.133643566925839,-0.621839690229383,0.433059296510637,-0.729076353363845
959,-0.489240901528579,-0.133643566925839,-0.627188077995485,0.383430970027429,-0.729893797271592
